Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Romania,ROU,1997,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1088555
Romania,ROU,1996,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1142107
Romania,ROU,1995,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1180607
Romania,ROU,1994,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1200533
Romania,ROU,1993,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1204562
Romania,ROU,1992,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1200055
Romania,ROU,1991,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1197772
Romania,ROU,1990,"Population, ages 5-11, female",SP.POP.0511.FE.UN,1205261
Romania,ROU,2015,"Population, ages 5-11, male",SP.POP.0511.MA.UN,735442
Romania,ROU,2014,"Population, ages 5-11, male",SP.POP.0511.MA.UN,742834
Romania,ROU,2013,"Population, ages 5-11, male",SP.POP.0511.MA.UN,750277
Romania,ROU,2012,"Population, ages 5-11, male",SP.POP.0511.MA.UN,757401
Romania,ROU,2011,"Population, ages 5-11, male",SP.POP.0511.MA.UN,763674
Romania,ROU,2010,"Population, ages 5-11, male",SP.POP.0511.MA.UN,768902
Romania,ROU,2009,"Population, ages 5-11, male",SP.POP.0511.MA.UN,772982
Romania,ROU,2008,"Population, ages 5-11, male",SP.POP.0511.MA.UN,776644
Romania,ROU,2007,"Population, ages 5-11, male",SP.POP.0511.MA.UN,781561
Romania,ROU,2006,"Population, ages 5-11, male",SP.POP.0511.MA.UN,789944
Romania,ROU,2005,"Population, ages 5-11, male",SP.POP.0511.MA.UN,803467
Romania,ROU,2004,"Population, ages 5-11, male",SP.POP.0511.MA.UN,821867
Romania,ROU,2003,"Population, ages 5-11, male",SP.POP.0511.MA.UN,844806
Romania,ROU,2002,"Population, ages 5-11, male",SP.POP.0511.MA.UN,873638
Romania,ROU,2001,"Population, ages 5-11, male",SP.POP.0511.MA.UN,909986
Romania,ROU,2000,"Population, ages 5-11, male",SP.POP.0511.MA.UN,954435
Romania,ROU,1999,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1008625
Romania,ROU,1998,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1070774
Romania,ROU,1997,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1133893
Romania,ROU,1996,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1188550
Romania,ROU,1995,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1228307
Romania,ROU,1994,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1249620
Romania,ROU,1993,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1255149
Romania,ROU,1992,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1252245
Romania,ROU,1991,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1251655
Romania,ROU,1990,"Population, ages 5-11, male",SP.POP.0511.MA.UN,1260905
Romania,ROU,2015,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1430566
Romania,ROU,2014,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1445129
Romania,ROU,2013,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1459815
Romania,ROU,2012,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1473881
Romania,ROU,2011,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1486263
Romania,ROU,2010,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1496568
Romania,ROU,2009,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1504582
Romania,ROU,2008,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1511754
Romania,ROU,2007,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1521443
Romania,ROU,2006,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1538075
Romania,ROU,2005,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1565004
Romania,ROU,2004,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1601701
Romania,ROU,2003,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1647475
Romania,ROU,2002,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1704981
Romania,ROU,2001,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1777404
Romania,ROU,2000,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1865866
Romania,ROU,1999,"Population, ages 5-11, total",SP.POP.0511.TO.UN,1973635
Romania,ROU,1998,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2097156
Romania,ROU,1997,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2222448
Romania,ROU,1996,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2330657
Romania,ROU,1995,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2408914
Romania,ROU,1994,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2450153
Romania,ROU,1993,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2459711
Romania,ROU,1992,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2452300
Romania,ROU,1991,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2449427
Romania,ROU,1990,"Population, ages 5-11, total",SP.POP.0511.TO.UN,2466166
Romania,ROU,2015,"Population, ages 6-9, female",SP.POP.0609.FE.UN,396295
Romania,ROU,2014,"Population, ages 6-9, female",SP.POP.0609.FE.UN,399890
Romania,ROU,2013,"Population, ages 6-9, female",SP.POP.0609.FE.UN,403096
Romania,ROU,2012,"Population, ages 6-9, female",SP.POP.0609.FE.UN,406078
Romania,ROU,2011,"Population, ages 6-9, female",SP.POP.0609.FE.UN,409058
Romania,ROU,2010,"Population, ages 6-9, female",SP.POP.0609.FE.UN,412234
Romania,ROU,2009,"Population, ages 6-9, female",SP.POP.0609.FE.UN,415991
Romania,ROU,2008,"Population, ages 6-9, female",SP.POP.0609.FE.UN,420502
Romania,ROU,2007,"Population, ages 6-9, female",SP.POP.0609.FE.UN,425543
Romania,ROU,2006,"Population, ages 6-9, female",SP.POP.0609.FE.UN,430746
Romania,ROU,2005,"Population, ages 6-9, female",SP.POP.0609.FE.UN,436051
Romania,ROU,2004,"Population, ages 6-9, female",SP.POP.0609.FE.UN,440432
Romania,ROU,2003,"Population, ages 6-9, female",SP.POP.0609.FE.UN,444419
Romania,ROU,2002,"Population, ages 6-9, female",SP.POP.0609.FE.UN,451264
Romania,ROU,2001,"Population, ages 6-9, female",SP.POP.0609.FE.UN,465351
Romania,ROU,2000,"Population, ages 6-9, female",SP.POP.0609.FE.UN,489319
Romania,ROU,1999,"Population, ages 6-9, female",SP.POP.0609.FE.UN,525414
Romania,ROU,1998,"Population, ages 6-9, female",SP.POP.0609.FE.UN,571427
Romania,ROU,1997,"Population, ages 6-9, female",SP.POP.0609.FE.UN,620124
Romania,ROU,1996,"Population, ages 6-9, female",SP.POP.0609.FE.UN,661497
Romania,ROU,1995,"Population, ages 6-9, female",SP.POP.0609.FE.UN,688670
Romania,ROU,1994,"Population, ages 6-9, female",SP.POP.0609.FE.UN,698194
Romania,ROU,1993,"Population, ages 6-9, female",SP.POP.0609.FE.UN,692961
Romania,ROU,1992,"Population, ages 6-9, female",SP.POP.0609.FE.UN,680155
Romania,ROU,1991,"Population, ages 6-9, female",SP.POP.0609.FE.UN,670298
Romania,ROU,1990,"Population, ages 6-9, female",SP.POP.0609.FE.UN,670752
Romania,ROU,2015,"Population, ages 6-9, male",SP.POP.0609.MA.UN,419367
Romania,ROU,2014,"Population, ages 6-9, male",SP.POP.0609.MA.UN,423067
Romania,ROU,2013,"Population, ages 6-9, male",SP.POP.0609.MA.UN,426347
Romania,ROU,2012,"Population, ages 6-9, male",SP.POP.0609.MA.UN,429389
Romania,ROU,2011,"Population, ages 6-9, male",SP.POP.0609.MA.UN,432436
Romania,ROU,2010,"Population, ages 6-9, male",SP.POP.0609.MA.UN,435708
Romania,ROU,2009,"Population, ages 6-9, male",SP.POP.0609.MA.UN,439605
Romania,ROU,2008,"Population, ages 6-9, male",SP.POP.0609.MA.UN,444296
Romania,ROU,2007,"Population, ages 6-9, male",SP.POP.0609.MA.UN,449519
Romania,ROU,2006,"Population, ages 6-9, male",SP.POP.0609.MA.UN,454855
Romania,ROU,2005,"Population, ages 6-9, male",SP.POP.0609.MA.UN,460214
Romania,ROU,2004,"Population, ages 6-9, male",SP.POP.0609.MA.UN,464551
Romania,ROU,2003,"Population, ages 6-9, male",SP.POP.0609.MA.UN,468419
Romania,ROU,2002,"Population, ages 6-9, male",SP.POP.0609.MA.UN,475156
Romania,ROU,2001,"Population, ages 6-9, male",SP.POP.0609.MA.UN,489254
Romania,ROU,2000,"Population, ages 6-9, male",SP.POP.0609.MA.UN,513430
Romania,ROU,1999,"Population, ages 6-9, male",SP.POP.0609.MA.UN,549965
Romania,ROU,1998,"Population, ages 6-9, male",SP.POP.0609.MA.UN,596619
Romania,ROU,1997,"Population, ages 6-9, male",SP.POP.0609.MA.UN,646093
Romania,ROU,1996,"Population, ages 6-9, male",SP.POP.0609.MA.UN,688270
Romania,ROU,1995,"Population, ages 6-9, male",SP.POP.0609.MA.UN,716208
Romania,ROU,1994,"Population, ages 6-9, male",SP.POP.0609.MA.UN,726407
Romania,ROU,1993,"Population, ages 6-9, male",SP.POP.0609.MA.UN,721783
Romania,ROU,1992,"Population, ages 6-9, male",SP.POP.0609.MA.UN,709597
Romania,ROU,1991,"Population, ages 6-9, male",SP.POP.0609.MA.UN,700478
Romania,ROU,1990,"Population, ages 6-9, male",SP.POP.0609.MA.UN,701851
Romania,ROU,2015,"Population, ages 6-9, total",SP.POP.0609.TO.UN,815662
Romania,ROU,2014,"Population, ages 6-9, total",SP.POP.0609.TO.UN,822957
Romania,ROU,2013,"Population, ages 6-9, total",SP.POP.0609.TO.UN,829443
Romania,ROU,2012,"Population, ages 6-9, total",SP.POP.0609.TO.UN,835467
Romania,ROU,2011,"Population, ages 6-9, total",SP.POP.0609.TO.UN,841494
Romania,ROU,2010,"Population, ages 6-9, total",SP.POP.0609.TO.UN,847942
Romania,ROU,2009,"Population, ages 6-9, total",SP.POP.0609.TO.UN,855596
Romania,ROU,2008,"Population, ages 6-9, total",SP.POP.0609.TO.UN,864798
Romania,ROU,2007,"Population, ages 6-9, total",SP.POP.0609.TO.UN,875062
Romania,ROU,2006,"Population, ages 6-9, total",SP.POP.0609.TO.UN,885601
Romania,ROU,2005,"Population, ages 6-9, total",SP.POP.0609.TO.UN,896265
Romania,ROU,2004,"Population, ages 6-9, total",SP.POP.0609.TO.UN,904983
Romania,ROU,2003,"Population, ages 6-9, total",SP.POP.0609.TO.UN,912838
Romania,ROU,2002,"Population, ages 6-9, total",SP.POP.0609.TO.UN,926420
Romania,ROU,2001,"Population, ages 6-9, total",SP.POP.0609.TO.UN,954605
Romania,ROU,2000,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1002749
Romania,ROU,1999,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1075379
Romania,ROU,1998,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1168046
Romania,ROU,1997,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1266217
Romania,ROU,1996,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1349767
Romania,ROU,1995,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1404878
Romania,ROU,1994,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1424601
Romania,ROU,1993,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1414744
Romania,ROU,1992,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1389752
Romania,ROU,1991,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1370776
Romania,ROU,1990,"Population, ages 6-9, total",SP.POP.0609.TO.UN,1372603
Romania,ROU,2015,"Population, ages 6-10, female",SP.POP.0610.FE.UN,496969
Romania,ROU,2014,"Population, ages 6-10, female",SP.POP.0610.FE.UN,501736
Romania,ROU,2013,"Population, ages 6-10, female",SP.POP.0610.FE.UN,506361
Romania,ROU,2012,"Population, ages 6-10, female",SP.POP.0610.FE.UN,510748
Romania,ROU,2011,"Population, ages 6-10, female",SP.POP.0610.FE.UN,514752
Romania,ROU,2010,"Population, ages 6-10, female",SP.POP.0610.FE.UN,518376
Romania,ROU,2009,"Population, ages 6-10, female",SP.POP.0610.FE.UN,521718
Romania,ROU,2008,"Population, ages 6-10, female",SP.POP.0610.FE.UN,525201
Romania,ROU,2007,"Population, ages 6-10, female",SP.POP.0610.FE.UN,529588
Romania,ROU,2006,"Population, ages 6-10, female",SP.POP.0610.FE.UN,535855
Romania,ROU,2005,"Population, ages 6-10, female",SP.POP.0610.FE.UN,544820
Romania,ROU,2004,"Population, ages 6-10, female",SP.POP.0610.FE.UN,555939
Romania,ROU,2003,"Population, ages 6-10, female",SP.POP.0610.FE.UN,569229
Romania,ROU,2002,"Population, ages 6-10, female",SP.POP.0610.FE.UN,586587
Romania,ROU,2001,"Population, ages 6-10, female",SP.POP.0610.FE.UN,610483
Romania,ROU,2000,"Population, ages 6-10, female",SP.POP.0610.FE.UN,642185
Romania,ROU,1999,"Population, ages 6-10, female",SP.POP.0610.FE.UN,683415
Romania,ROU,1998,"Population, ages 6-10, female",SP.POP.0610.FE.UN,732407
Romania,ROU,1997,"Population, ages 6-10, female",SP.POP.0610.FE.UN,782703
Romania,ROU,1996,"Population, ages 6-10, female",SP.POP.0610.FE.UN,825513
Romania,ROU,1995,"Population, ages 6-10, female",SP.POP.0610.FE.UN,854824
Romania,ROU,1994,"Population, ages 6-10, female",SP.POP.0610.FE.UN,867434
Romania,ROU,1993,"Population, ages 6-10, female",SP.POP.0610.FE.UN,865898
Romania,ROU,1992,"Population, ages 6-10, female",SP.POP.0610.FE.UN,857005
Romania,ROU,1991,"Population, ages 6-10, female",SP.POP.0610.FE.UN,850667
Romania,ROU,1990,"Population, ages 6-10, female",SP.POP.0610.FE.UN,853822
Romania,ROU,2015,"Population, ages 6-10, male",SP.POP.0610.MA.UN,525808
Romania,ROU,2014,"Population, ages 6-10, male",SP.POP.0610.MA.UN,530718
Romania,ROU,2013,"Population, ages 6-10, male",SP.POP.0610.MA.UN,535464
Romania,ROU,2012,"Population, ages 6-10, male",SP.POP.0610.MA.UN,539958
Romania,ROU,2011,"Population, ages 6-10, male",SP.POP.0610.MA.UN,544064
Romania,ROU,2010,"Population, ages 6-10, male",SP.POP.0610.MA.UN,547796
Romania,ROU,2009,"Population, ages 6-10, male",SP.POP.0610.MA.UN,551260
Romania,ROU,2008,"Population, ages 6-10, male",SP.POP.0610.MA.UN,554885
Romania,ROU,2007,"Population, ages 6-10, male",SP.POP.0610.MA.UN,559414
Romania,ROU,2006,"Population, ages 6-10, male",SP.POP.0610.MA.UN,565795
Romania,ROU,2005,"Population, ages 6-10, male",SP.POP.0610.MA.UN,574835
Romania,ROU,2004,"Population, ages 6-10, male",SP.POP.0610.MA.UN,585984
Romania,ROU,2003,"Population, ages 6-10, male",SP.POP.0610.MA.UN,599271
Romania,ROU,2002,"Population, ages 6-10, male",SP.POP.0610.MA.UN,616661
Romania,ROU,2001,"Population, ages 6-10, male",SP.POP.0610.MA.UN,640696
Romania,ROU,2000,"Population, ages 6-10, male",SP.POP.0610.MA.UN,672702
Romania,ROU,1999,"Population, ages 6-10, male",SP.POP.0610.MA.UN,714422
Romania,ROU,1998,"Population, ages 6-10, male",SP.POP.0610.MA.UN,764070
Romania,ROU,1997,"Population, ages 6-10, male",SP.POP.0610.MA.UN,815165
Romania,ROU,1996,"Population, ages 6-10, male",SP.POP.0610.MA.UN,858855
Romania,ROU,1995,"Population, ages 6-10, male",SP.POP.0610.MA.UN,889102
Romania,ROU,1994,"Population, ages 6-10, male",SP.POP.0610.MA.UN,902667
Romania,ROU,1993,"Population, ages 6-10, male",SP.POP.0610.MA.UN,902107
Romania,ROU,1992,"Population, ages 6-10, male",SP.POP.0610.MA.UN,894241
Romania,ROU,1991,"Population, ages 6-10, male",SP.POP.0610.MA.UN,889022
Romania,ROU,1990,"Population, ages 6-10, male",SP.POP.0610.MA.UN,893405
Romania,ROU,2015,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1022777
Romania,ROU,2014,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1032454
Romania,ROU,2013,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1041825
Romania,ROU,2012,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1050706
Romania,ROU,2011,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1058816
Romania,ROU,2010,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1066172
Romania,ROU,2009,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1072978
Romania,ROU,2008,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1080086
Romania,ROU,2007,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1089002
Romania,ROU,2006,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1101650
Romania,ROU,2005,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1119655
Romania,ROU,2004,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1141923
Romania,ROU,2003,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1168500
Romania,ROU,2002,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1203248
Romania,ROU,2001,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1251179
Romania,ROU,2000,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1314887
Romania,ROU,1999,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1397837
Romania,ROU,1998,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1496477
Romania,ROU,1997,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1597868
Romania,ROU,1996,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1684368
Romania,ROU,1995,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1743926
Romania,ROU,1994,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1770101
Romania,ROU,1993,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1768005
Romania,ROU,1992,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1751246
Romania,ROU,1991,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1739689
Romania,ROU,1990,"Population, ages 6-10, total",SP.POP.0610.TO.UN,1747227
Romania,ROU,2015,"Population, ages 6-11, female",SP.POP.0611.FE.UN,598117
Romania,ROU,2014,"Population, ages 6-11, female",SP.POP.0611.FE.UN,604428
Romania,ROU,2013,"Population, ages 6-11, female",SP.POP.0611.FE.UN,611112
Romania,ROU,2012,"Population, ages 6-11, female",SP.POP.0611.FE.UN,617565
Romania,ROU,2011,"Population, ages 6-11, female",SP.POP.0611.FE.UN,622930
Romania,ROU,2010,"Population, ages 6-11, female",SP.POP.0611.FE.UN,626802
Romania,ROU,2009,"Population, ages 6-11, female",SP.POP.0611.FE.UN,628730
Romania,ROU,2008,"Population, ages 6-11, female",SP.POP.0611.FE.UN,629545
Romania,ROU,2007,"Population, ages 6-11, female",SP.POP.0611.FE.UN,631691
Romania,ROU,2006,"Population, ages 6-11, female",SP.POP.0611.FE.UN,638448
Romania,ROU,2005,"Population, ages 6-11, female",SP.POP.0611.FE.UN,652122
Romania,ROU,2004,"Population, ages 6-11, female",SP.POP.0611.FE.UN,673136
Romania,ROU,2003,"Population, ages 6-11, female",SP.POP.0611.FE.UN,700581
Romania,ROU,2002,"Population, ages 6-11, female",SP.POP.0611.FE.UN,733645
Romania,ROU,2001,"Population, ages 6-11, female",SP.POP.0611.FE.UN,770981
Romania,ROU,2000,"Population, ages 6-11, female",SP.POP.0611.FE.UN,811219
Romania,ROU,1999,"Population, ages 6-11, female",SP.POP.0611.FE.UN,854855
Romania,ROU,1998,"Population, ages 6-11, female",SP.POP.0611.FE.UN,901208
Romania,ROU,1997,"Population, ages 6-11, female",SP.POP.0611.FE.UN,946287
Romania,ROU,1996,"Population, ages 6-11, female",SP.POP.0611.FE.UN,984935
Romania,ROU,1995,"Population, ages 6-11, female",SP.POP.0611.FE.UN,1013687
Romania,ROU,1994,"Population, ages 6-11, female",SP.POP.0611.FE.UN,1030333
Romania,ROU,1993,"Population, ages 6-11, female",SP.POP.0611.FE.UN,1036382
Romania,ROU,1992,"Population, ages 6-11, female",SP.POP.0611.FE.UN,1036677
Romania,ROU,1991,"Population, ages 6-11, female",SP.POP.0611.FE.UN,1038241
Romania,ROU,1990,"Population, ages 6-11, female",SP.POP.0611.FE.UN,1046007
Romania,ROU,2015,"Population, ages 6-11, male",SP.POP.0611.MA.UN,632701
Romania,ROU,2014,"Population, ages 6-11, male",SP.POP.0611.MA.UN,639206
Romania,ROU,2013,"Population, ages 6-11, male",SP.POP.0611.MA.UN,646084
Romania,ROU,2012,"Population, ages 6-11, male",SP.POP.0611.MA.UN,652718
Romania,ROU,2011,"Population, ages 6-11, male",SP.POP.0611.MA.UN,658233
Romania,ROU,2010,"Population, ages 6-11, male",SP.POP.0611.MA.UN,662220
Romania,ROU,2009,"Population, ages 6-11, male",SP.POP.0611.MA.UN,664224
Romania,ROU,2008,"Population, ages 6-11, male",SP.POP.0611.MA.UN,665092
Romania,ROU,2007,"Population, ages 6-11, male",SP.POP.0611.MA.UN,667282
Romania,ROU,2006,"Population, ages 6-11, male",SP.POP.0611.MA.UN,674102
Romania,ROU,2005,"Population, ages 6-11, male",SP.POP.0611.MA.UN,687877
Romania,ROU,2004,"Population, ages 6-11, male",SP.POP.0611.MA.UN,709049
Romania,ROU,2003,"Population, ages 6-11, male",SP.POP.0611.MA.UN,736705
Romania,ROU,2002,"Population, ages 6-11, male",SP.POP.0611.MA.UN,770047
Romania,ROU,2001,"Population, ages 6-11, male",SP.POP.0611.MA.UN,807728
Romania,ROU,2000,"Population, ages 6-11, male",SP.POP.0611.MA.UN,848386
Romania,ROU,1999,"Population, ages 6-11, male",SP.POP.0611.MA.UN,892507
Romania,ROU,1998,"Population, ages 6-11, male",SP.POP.0611.MA.UN,939416
Romania,ROU,1997,"Population, ages 6-11, male",SP.POP.0611.MA.UN,985176
Romania,ROU,1996,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1024681
Romania,ROU,1995,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1054511
Romania,ROU,1994,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1072453
Romania,ROU,1993,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1079979
Romania,ROU,1992,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1081873
Romania,ROU,1991,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1085069
Romania,ROU,1990,"Population, ages 6-11, male",SP.POP.0611.MA.UN,1094424
Romania,ROU,2015,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1230818
Romania,ROU,2014,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1243634
Romania,ROU,2013,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1257196
Romania,ROU,2012,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1270283
Romania,ROU,2011,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1281163
Romania,ROU,2010,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1289022
Romania,ROU,2009,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1292954
Romania,ROU,2008,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1294637
Romania,ROU,2007,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1298973
Romania,ROU,2006,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1312550
Romania,ROU,2005,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1339999
Romania,ROU,2004,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1382185
Romania,ROU,2003,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1437286
Romania,ROU,2002,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1503692
Romania,ROU,2001,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1578709
Romania,ROU,2000,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1659605
Romania,ROU,1999,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1747362
Romania,ROU,1998,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1840624
Romania,ROU,1997,"Population, ages 6-11, total",SP.POP.0611.TO.UN,1931463
Romania,ROU,1996,"Population, ages 6-11, total",SP.POP.0611.TO.UN,2009616
Romania,ROU,1995,"Population, ages 6-11, total",SP.POP.0611.TO.UN,2068198
